date,year,month_num,month_end_short,month_end_long,day_of_month,day_of_week_num,day_of_week_eng_short,day_of_week_eng_long,quarter,is_work_day,is_holiday
2021-01-01,2021,01,Jan,January,01,5,Fri,Friday,1,False,True
2021-01-02,2021,01,Jan,January,02,6,Sat,Saturday,1,False,True
2021-01-03,2021,01,Jan,January,03,0,Sun,Sunday,1,False,True
2021-01-04,2021,01,Jan,January,04,1,Mon,Monday,1,True,False
2021-01-05,2021,01,Jan,January,05,2,Tue,Tuesday,1,True,False
2021-01-06,2021,01,Jan,January,06,3,Wed,Wednesday,1,True,False
2021-01-07,2021,01,Jan,January,07,4,Thu,Thursday,1,True,False
2021-01-08,2021,01,Jan,January,08,5,Fri,Friday,1,True,False
2021-01-09,2021,01,Jan,January,09,6,Sat,Saturday,1,False,True
2021-01-10,2021,01,Jan,January,10,0,Sun,Sunday,1,False,True
2021-01-11,2021,01,Jan,January,11,1,Mon,Monday,1,True,False
2021-01-12,2021,01,Jan,January,12,2,Tue,Tuesday,1,True,False
2021-01-13,2021,01,Jan,January,13,3,Wed,Wednesday,1,True,False
2021-01-14,2021,01,Jan,January,14,4,Thu,Thursday,1,True,False
2021-01-15,2021,01,Jan,January,15,5,Fri,Friday,1,True,False
2021-01-16,2021,01,Jan,January,16,6,Sat,Saturday,1,False,True
2021-01-17,2021,01,Jan,January,17,0,Sun,Sunday,1,False,True
2021-01-18,2021,01,Jan,January,18,1,Mon,Monday,1,True,False
2021-01-19,2021,01,Jan,January,19,2,Tue,Tuesday,1,True,False
2021-01-20,2021,01,Jan,January,20,3,Wed,Wednesday,1,True,False
2021-01-21,2021,01,Jan,January,21,4,Thu,Thursday,1,True,False
2021-01-22,2021,01,Jan,January,22,5,Fri,Friday,1,True,False
2021-01-23,2021,01,Jan,January,23,6,Sat,Saturday,1,False,True
2021-01-24,2021,01,Jan,January,24,0,Sun,Sunday,1,False,True
2021-01-25,2021,01,Jan,January,25,1,Mon,Monday,1,True,False
2021-01-26,2021,01,Jan,January,26,2,Tue,Tuesday,1,True,False
2021-01-27,2021,01,Jan,January,27,3,Wed,Wednesday,1,True,False
2021-01-28,2021,01,Jan,January,28,4,Thu,Thursday,1,True,False
2021-01-29,2021,01,Jan,January,29,5,Fri,Friday,1,True,False
2021-01-30,2021,01,Jan,January,30,6,Sat,Saturday,1,False,True
2021-01-31,2021,01,Jan,January,31,0,Sun,Sunday,1,False,True
2021-02-01,2021,02,Feb,February,01,1,Mon,Monday,1,True,False
2021-02-02,2021,02,Feb,February,02,2,Tue,Tuesday,1,True,False
2021-02-03,2021,02,Feb,February,03,3,Wed,Wednesday,1,True,False
2021-02-04,2021,02,Feb,February,04,4,Thu,Thursday,1,True,False
2021-02-05,2021,02,Feb,February,05,5,Fri,Friday,1,True,False
2021-02-06,2021,02,Feb,February,06,6,Sat,Saturday,1,False,True
2021-02-07,2021,02,Feb,February,07,0,Sun,Sunday,1,False,True
2021-02-08,2021,02,Feb,February,08,1,Mon,Monday,1,True,False
2021-02-09,2021,02,Feb,February,09,2,Tue,Tuesday,1,True,False
2021-02-10,2021,02,Feb,February,10,3,Wed,Wednesday,1,True,False
2021-02-11,2021,02,Feb,February,11,4,Thu,Thursday,1,True,False
2021-02-12,2021,02,Feb,February,12,5,Fri,Friday,1,False,True
2021-02-13,2021,02,Feb,February,13,6,Sat,Saturday,1,False,True
2021-02-14,2021,02,Feb,February,14,0,Sun,Sunday,1,False,True
2021-02-15,2021,02,Feb,February,15,1,Mon,Monday,1,False,True
2021-02-16,2021,02,Feb,February,16,2,Tue,Tuesday,1,True,False
2021-02-17,2021,02,Feb,February,17,3,Wed,Wednesday,1,True,False
2021-02-18,2021,02,Feb,February,18,4,Thu,Thursday,1,True,False
2021-02-19,2021,02,Feb,February,19,5,Fri,Friday,1,True,False
2021-02-20,2021,02,Feb,February,20,6,Sat,Saturday,1,False,True
2021-02-21,2021,02,Feb,February,21,0,Sun,Sunday,1,False,True
2021-02-22,2021,02,Feb,February,22,1,Mon,Monday,1,True,False
2021-02-23,2021,02,Feb,February,23,2,Tue,Tuesday,1,True,False
2021-02-24,2021,02,Feb,February,24,3,Wed,Wednesday,1,True,False
2021-02-25,2021,02,Feb,February,25,4,Thu,Thursday,1,True,False
2021-02-26,2021,02,Feb,February,26,5,Fri,Friday,1,True,False
2021-02-27,2021,02,Feb,February,27,6,Sat,Saturday,1,False,True
2021-02-28,2021,02,Feb,February,28,0,Sun,Sunday,1,False,True
2021-03-01,2021,03,Mar,March,01,1,Mon,Monday,1,True,False
2021-03-02,2021,03,Mar,March,02,2,Tue,Tuesday,1,True,False
2021-03-03,2021,03,Mar,March,03,3,Wed,Wednesday,1,True,False
2021-03-04,2021,03,Mar,March,04,4,Thu,Thursday,1,True,False
2021-03-05,2021,03,Mar,March,05,5,Fri,Friday,1,True,False
2021-03-06,2021,03,Mar,March,06,6,Sat,Saturday,1,False,True
2021-03-07,2021,03,Mar,March,07,0,Sun,Sunday,1,False,True
2021-03-08,2021,03,Mar,March,08,1,Mon,Monday,1,True,False
2021-03-09,2021,03,Mar,March,09,2,Tue,Tuesday,1,True,False
2021-03-10,2021,03,Mar,March,10,3,Wed,Wednesday,1,True,False
2021-03-11,2021,03,Mar,March,11,4,Thu,Thursday,1,True,False
2021-03-12,2021,03,Mar,March,12,5,Fri,Friday,1,True,False
2021-03-13,2021,03,Mar,March,13,6,Sat,Saturday,1,False,True
2021-03-14,2021,03,Mar,March,14,0,Sun,Sunday,1,False,True
2021-03-15,2021,03,Mar,March,15,1,Mon,Monday,1,True,False
2021-03-16,2021,03,Mar,March,16,2,Tue,Tuesday,1,True,False
2021-03-17,2021,03,Mar,March,17,3,Wed,Wednesday,1,True,False
2021-03-18,2021,03,Mar,March,18,4,Thu,Thursday,1,True,False
2021-03-19,2021,03,Mar,March,19,5,Fri,Friday,1,True,False
2021-03-20,2021,03,Mar,March,20,6,Sat,Saturday,1,False,True
2021-03-21,2021,03,Mar,March,21,0,Sun,Sunday,1,False,True
2021-03-22,2021,03,Mar,March,22,1,Mon,Monday,1,True,False
2021-03-23,2021,03,Mar,March,23,2,Tue,Tuesday,1,True,False
2021-03-24,2021,03,Mar,March,24,3,Wed,Wednesday,1,True,False
2021-03-25,2021,03,Mar,March,25,4,Thu,Thursday,1,True,False
2021-03-26,2021,03,Mar,March,26,5,Fri,Friday,1,True,False
2021-03-27,2021,03,Mar,March,27,6,Sat,Saturday,1,False,True
2021-03-28,2021,03,Mar,March,28,0,Sun,Sunday,1,False,True
2021-03-29,2021,03,Mar,March,29,1,Mon,Monday,1,True,False
2021-03-30,2021,03,Mar,March,30,2,Tue,Tuesday,1,True,False
2021-03-31,2021,03,Mar,March,31,3,Wed,Wednesday,1,True,False
2021-04-01,2021,04,Apr,April,01,4,Thu,Thursday,2,True,False
2021-04-02,2021,04,Apr,April,02,5,Fri,Friday,2,False,True
2021-04-03,2021,04,Apr,April,03,6,Sat,Saturday,2,False,True
2021-04-04,2021,04,Apr,April,04,0,Sun,Sunday,2,False,True
2021-04-05,2021,04,Apr,April,05,1,Mon,Monday,2,False,True
2021-04-06,2021,04,Apr,April,06,2,Tue,Tuesday,2,False,True
2021-04-07,2021,04,Apr,April,07,3,Wed,Wednesday,2,True,False
2021-04-08,2021,04,Apr,April,08,4,Thu,Thursday,2,True,False
2021-04-09,2021,04,Apr,April,09,5,Fri,Friday,2,True,False
2021-04-10,2021,04,Apr,April,10,6,Sat,Saturday,2,False,True
2021-04-11,2021,04,Apr,April,11,0,Sun,Sunday,2,False,True
2021-04-12,2021,04,Apr,April,12,1,Mon,Monday,2,True,False
2021-04-13,2021,04,Apr,April,13,2,Tue,Tuesday,2,True,False
2021-04-14,2021,04,Apr,April,14,3,Wed,Wednesday,2,True,False
2021-04-15,2021,04,Apr,April,15,4,Thu,Thursday,2,True,False
2021-04-16,2021,04,Apr,April,16,5,Fri,Friday,2,True,False
2021-04-17,2021,04,Apr,April,17,6,Sat,Saturday,2,False,True
2021-04-18,2021,04,Apr,April,18,0,Sun,Sunday,2,False,True
2021-04-19,2021,04,Apr,April,19,1,Mon,Monday,2,True,False
2021-04-20,2021,04,Apr,April,20,2,Tue,Tuesday,2,True,False
2021-04-21,2021,04,Apr,April,21,3,Wed,Wednesday,2,True,False
2021-04-22,2021,04,Apr,April,22,4,Thu,Thursday,2,True,False
2021-04-23,2021,04,Apr,April,23,5,Fri,Friday,2,True,False
2021-04-24,2021,04,Apr,April,24,6,Sat,Saturday,2,False,True
2021-04-25,2021,04,Apr,April,25,0,Sun,Sunday,2,False,True
2021-04-26,2021,04,Apr,April,26,1,Mon,Monday,2,True,False
2021-04-27,2021,04,Apr,April,27,2,Tue,Tuesday,2,True,False
2021-04-28,2021,04,Apr,April,28,3,Wed,Wednesday,2,True,False
2021-04-29,2021,04,Apr,April,29,4,Thu,Thursday,2,True,False
2021-04-30,2021,04,Apr,April,30,5,Fri,Friday,2,True,False
2021-05-01,2021,05,May,May,01,6,Sat,Saturday,2,False,True
2021-05-02,2021,05,May,May,02,0,Sun,Sunday,2,False,True
2021-05-03,2021,05,May,May,03,1,Mon,Monday,2,True,False
2021-05-04,2021,05,May,May,04,2,Tue,Tuesday,2,True,False
2021-05-05,2021,05,May,May,05,3,Wed,Wednesday,2,True,False
2021-05-06,2021,05,May,May,06,4,Thu,Thursday,2,True,False
2021-05-07,2021,05,May,May,07,5,Fri,Friday,2,True,False
2021-05-08,2021,05,May,May,08,6,Sat,Saturday,2,False,True
2021-05-09,2021,05,May,May,09,0,Sun,Sunday,2,False,True
2021-05-10,2021,05,May,May,10,1,Mon,Monday,2,True,False
2021-05-11,2021,05,May,May,11,2,Tue,Tuesday,2,True,False
2021-05-12,2021,05,May,May,12,3,Wed,Wednesday,2,True,False
2021-05-13,2021,05,May,May,13,4,Thu,Thursday,2,True,False
2021-05-14,2021,05,May,May,14,5,Fri,Friday,2,True,False
2021-05-15,2021,05,May,May,15,6,Sat,Saturday,2,False,True
2021-05-16,2021,05,May,May,16,0,Sun,Sunday,2,False,True
2021-05-17,2021,05,May,May,17,1,Mon,Monday,2,True,False
2021-05-18,2021,05,May,May,18,2,Tue,Tuesday,2,True,False
2021-05-19,2021,05,May,May,19,3,Wed,Wednesday,2,False,True
2021-05-20,2021,05,May,May,20,4,Thu,Thursday,2,True,False
2021-05-21,2021,05,May,May,21,5,Fri,Friday,2,True,False
2021-05-22,2021,05,May,May,22,6,Sat,Saturday,2,False,True
2021-05-23,2021,05,May,May,23,0,Sun,Sunday,2,False,True
2021-05-24,2021,05,May,May,24,1,Mon,Monday,2,True,False
2021-05-25,2021,05,May,May,25,2,Tue,Tuesday,2,True,False
2021-05-26,2021,05,May,May,26,3,Wed,Wednesday,2,True,False
2021-05-27,2021,05,May,May,27,4,Thu,Thursday,2,True,False
2021-05-28,2021,05,May,May,28,5,Fri,Friday,2,True,False
2021-05-29,2021,05,May,May,29,6,Sat,Saturday,2,False,True
2021-05-30,2021,05,May,May,30,0,Sun,Sunday,2,False,True
2021-05-31,2021,05,May,May,31,1,Mon,Monday,2,True,False
2021-06-01,2021,06,Jun,June,01,2,Tue,Tuesday,2,True,False
2021-06-02,2021,06,Jun,June,02,3,Wed,Wednesday,2,True,False
2021-06-03,2021,06,Jun,June,03,4,Thu,Thursday,2,True,False
2021-06-04,2021,06,Jun,June,04,5,Fri,Friday,2,True,False
2021-06-05,2021,06,Jun,June,05,6,Sat,Saturday,2,False,True
2021-06-06,2021,06,Jun,June,06,0,Sun,Sunday,2,False,True
2021-06-07,2021,06,Jun,June,07,1,Mon,Monday,2,True,False
2021-06-08,2021,06,Jun,June,08,2,Tue,Tuesday,2,True,False
2021-06-09,2021,06,Jun,June,09,3,Wed,Wednesday,2,True,False
2021-06-10,2021,06,Jun,June,10,4,Thu,Thursday,2,True,False
2021-06-11,2021,06,Jun,June,11,5,Fri,Friday,2,True,False
2021-06-12,2021,06,Jun,June,12,6,Sat,Saturday,2,False,True
2021-06-13,2021,06,Jun,June,13,0,Sun,Sunday,2,False,True
2021-06-14,2021,06,Jun,June,14,1,Mon,Monday,2,False,True
2021-06-15,2021,06,Jun,June,15,2,Tue,Tuesday,2,True,False
2021-06-16,2021,06,Jun,June,16,3,Wed,Wednesday,2,True,False
2021-06-17,2021,06,Jun,June,17,4,Thu,Thursday,2,True,False
2021-06-18,2021,06,Jun,June,18,5,Fri,Friday,2,True,False
2021-06-19,2021,06,Jun,June,19,6,Sat,Saturday,2,False,True
2021-06-20,2021,06,Jun,June,20,0,Sun,Sunday,2,False,True
2021-06-21,2021,06,Jun,June,21,1,Mon,Monday,2,True,False
2021-06-22,2021,06,Jun,June,22,2,Tue,Tuesday,2,True,False
2021-06-23,2021,06,Jun,June,23,3,Wed,Wednesday,2,True,False
2021-06-24,2021,06,Jun,June,24,4,Thu,Thursday,2,True,False
2021-06-25,2021,06,Jun,June,25,5,Fri,Friday,2,True,False
2021-06-26,2021,06,Jun,June,26,6,Sat,Saturday,2,False,True
2021-06-27,2021,06,Jun,June,27,0,Sun,Sunday,2,False,True
2021-06-28,2021,06,Jun,June,28,1,Mon,Monday,2,True,False
2021-06-29,2021,06,Jun,June,29,2,Tue,Tuesday,2,True,False
2021-06-30,2021,06,Jun,June,30,3,Wed,Wednesday,2,True,False
2021-07-01,2021,07,Jul,July,01,4,Thu,Thursday,3,False,True
2021-07-02,2021,07,Jul,July,02,5,Fri,Friday,3,True,False
2021-07-03,2021,07,Jul,July,03,6,Sat,Saturday,3,False,True
2021-07-04,2021,07,Jul,July,04,0,Sun,Sunday,3,False,True
2021-07-05,2021,07,Jul,July,05,1,Mon,Monday,3,True,False
2021-07-06,2021,07,Jul,July,06,2,Tue,Tuesday,3,True,False
2021-07-07,2021,07,Jul,July,07,3,Wed,Wednesday,3,True,False
2021-07-08,2021,07,Jul,July,08,4,Thu,Thursday,3,True,False
2021-07-09,2021,07,Jul,July,09,5,Fri,Friday,3,True,False
2021-07-10,2021,07,Jul,July,10,6,Sat,Saturday,3,False,True
2021-07-11,2021,07,Jul,July,11,0,Sun,Sunday,3,False,True
2021-07-12,2021,07,Jul,July,12,1,Mon,Monday,3,True,False
2021-07-13,2021,07,Jul,July,13,2,Tue,Tuesday,3,True,False
2021-07-14,2021,07,Jul,July,14,3,Wed,Wednesday,3,True,False
2021-07-15,2021,07,Jul,July,15,4,Thu,Thursday,3,True,False
2021-07-16,2021,07,Jul,July,16,5,Fri,Friday,3,True,False
2021-07-17,2021,07,Jul,July,17,6,Sat,Saturday,3,False,True
2021-07-18,2021,07,Jul,July,18,0,Sun,Sunday,3,False,True
2021-07-19,2021,07,Jul,July,19,1,Mon,Monday,3,True,False
2021-07-20,2021,07,Jul,July,20,2,Tue,Tuesday,3,True,False
2021-07-21,2021,07,Jul,July,21,3,Wed,Wednesday,3,True,False
2021-07-22,2021,07,Jul,July,22,4,Thu,Thursday,3,True,False
2021-07-23,2021,07,Jul,July,23,5,Fri,Friday,3,True,False
2021-07-24,2021,07,Jul,July,24,6,Sat,Saturday,3,False,True
2021-07-25,2021,07,Jul,July,25,0,Sun,Sunday,3,False,True
2021-07-26,2021,07,Jul,July,26,1,Mon,Monday,3,True,False
2021-07-27,2021,07,Jul,July,27,2,Tue,Tuesday,3,True,False
2021-07-28,2021,07,Jul,July,28,3,Wed,Wednesday,3,True,False
2021-07-29,2021,07,Jul,July,29,4,Thu,Thursday,3,True,False
2021-07-30,2021,07,Jul,July,30,5,Fri,Friday,3,True,False
2021-07-31,2021,07,Jul,July,31,6,Sat,Saturday,3,False,True
2021-08-01,2021,08,Aug,August,01,0,Sun,Sunday,3,False,True
2021-08-02,2021,08,Aug,August,02,1,Mon,Monday,3,True,False
2021-08-03,2021,08,Aug,August,03,2,Tue,Tuesday,3,True,False
2021-08-04,2021,08,Aug,August,04,3,Wed,Wednesday,3,True,False
2021-08-05,2021,08,Aug,August,05,4,Thu,Thursday,3,True,False
2021-08-06,2021,08,Aug,August,06,5,Fri,Friday,3,True,False
2021-08-07,2021,08,Aug,August,07,6,Sat,Saturday,3,False,True
2021-08-08,2021,08,Aug,August,08,0,Sun,Sunday,3,False,True
2021-08-09,2021,08,Aug,August,09,1,Mon,Monday,3,True,False
2021-08-10,2021,08,Aug,August,10,2,Tue,Tuesday,3,True,False
2021-08-11,2021,08,Aug,August,11,3,Wed,Wednesday,3,True,False
2021-08-12,2021,08,Aug,August,12,4,Thu,Thursday,3,True,False
2021-08-13,2021,08,Aug,August,13,5,Fri,Friday,3,True,False
2021-08-14,2021,08,Aug,August,14,6,Sat,Saturday,3,False,True
2021-08-15,2021,08,Aug,August,15,0,Sun,Sunday,3,False,True
2021-08-16,2021,08,Aug,August,16,1,Mon,Monday,3,True,False
2021-08-17,2021,08,Aug,August,17,2,Tue,Tuesday,3,True,False
2021-08-18,2021,08,Aug,August,18,3,Wed,Wednesday,3,True,False
2021-08-19,2021,08,Aug,August,19,4,Thu,Thursday,3,True,False
2021-08-20,2021,08,Aug,August,20,5,Fri,Friday,3,True,False
2021-08-21,2021,08,Aug,August,21,6,Sat,Saturday,3,False,True
2021-08-22,2021,08,Aug,August,22,0,Sun,Sunday,3,False,True
2021-08-23,2021,08,Aug,August,23,1,Mon,Monday,3,True,False
2021-08-24,2021,08,Aug,August,24,2,Tue,Tuesday,3,True,False
2021-08-25,2021,08,Aug,August,25,3,Wed,Wednesday,3,True,False
2021-08-26,2021,08,Aug,August,26,4,Thu,Thursday,3,True,False
2021-08-27,2021,08,Aug,August,27,5,Fri,Friday,3,True,False
2021-08-28,2021,08,Aug,August,28,6,Sat,Saturday,3,False,True
2021-08-29,2021,08,Aug,August,29,0,Sun,Sunday,3,False,True
2021-08-30,2021,08,Aug,August,30,1,Mon,Monday,3,True,False
2021-08-31,2021,08,Aug,August,31,2,Tue,Tuesday,3,True,False
2021-09-01,2021,09,Sep,September,01,3,Wed,Wednesday,3,True,False
2021-09-02,2021,09,Sep,September,02,4,Thu,Thursday,3,True,False
2021-09-03,2021,09,Sep,September,03,5,Fri,Friday,3,True,False
2021-09-04,2021,09,Sep,September,04,6,Sat,Saturday,3,False,True
2021-09-05,2021,09,Sep,September,05,0,Sun,Sunday,3,False,True
2021-09-06,2021,09,Sep,September,06,1,Mon,Monday,3,True,False
2021-09-07,2021,09,Sep,September,07,2,Tue,Tuesday,3,True,False
2021-09-08,2021,09,Sep,September,08,3,Wed,Wednesday,3,True,False
2021-09-09,2021,09,Sep,September,09,4,Thu,Thursday,3,True,False
2021-09-10,2021,09,Sep,September,10,5,Fri,Friday,3,True,False
2021-09-11,2021,09,Sep,September,11,6,Sat,Saturday,3,False,True
2021-09-12,2021,09,Sep,September,12,0,Sun,Sunday,3,False,True
2021-09-13,2021,09,Sep,September,13,1,Mon,Monday,3,True,False
2021-09-14,2021,09,Sep,September,14,2,Tue,Tuesday,3,True,False
2021-09-15,2021,09,Sep,September,15,3,Wed,Wednesday,3,True,False
2021-09-16,2021,09,Sep,September,16,4,Thu,Thursday,3,True,False
2021-09-17,2021,09,Sep,September,17,5,Fri,Friday,3,True,False
2021-09-18,2021,09,Sep,September,18,6,Sat,Saturday,3,False,True
2021-09-19,2021,09,Sep,September,19,0,Sun,Sunday,3,False,True
2021-09-20,2021,09,Sep,September,20,1,Mon,Monday,3,True,False
2021-09-21,2021,09,Sep,September,21,2,Tue,Tuesday,3,True,False
2021-09-22,2021,09,Sep,September,22,3,Wed,Wednesday,3,False,True
2021-09-23,2021,09,Sep,September,23,4,Thu,Thursday,3,True,False
2021-09-24,2021,09,Sep,September,24,5,Fri,Friday,3,True,False
2021-09-25,2021,09,Sep,September,25,6,Sat,Saturday,3,False,True
2021-09-26,2021,09,Sep,September,26,0,Sun,Sunday,3,False,True
2021-09-27,2021,09,Sep,September,27,1,Mon,Monday,3,True,False
2021-09-28,2021,09,Sep,September,28,2,Tue,Tuesday,3,True,False
2021-09-29,2021,09,Sep,September,29,3,Wed,Wednesday,3,True,False
2021-09-30,2021,09,Sep,September,30,4,Thu,Thursday,3,True,False
2021-10-01,2021,10,Oct,October,01,5,Fri,Friday,4,False,True
2021-10-02,2021,10,Oct,October,02,6,Sat,Saturday,4,False,True
2021-10-03,2021,10,Oct,October,03,0,Sun,Sunday,4,False,True
2021-10-04,2021,10,Oct,October,04,1,Mon,Monday,4,True,False
2021-10-05,2021,10,Oct,October,05,2,Tue,Tuesday,4,True,False
2021-10-06,2021,10,Oct,October,06,3,Wed,Wednesday,4,True,False
2021-10-07,2021,10,Oct,October,07,4,Thu,Thursday,4,True,False
2021-10-08,2021,10,Oct,October,08,5,Fri,Friday,4,True,False
2021-10-09,2021,10,Oct,October,09,6,Sat,Saturday,4,False,True
2021-10-10,2021,10,Oct,October,10,0,Sun,Sunday,4,False,True
2021-10-11,2021,10,Oct,October,11,1,Mon,Monday,4,True,False
2021-10-12,2021,10,Oct,October,12,2,Tue,Tuesday,4,True,False
2021-10-13,2021,10,Oct,October,13,3,Wed,Wednesday,4,True,False
2021-10-14,2021,10,Oct,October,14,4,Thu,Thursday,4,False,True
2021-10-15,2021,10,Oct,October,15,5,Fri,Friday,4,True,False
2021-10-16,2021,10,Oct,October,16,6,Sat,Saturday,4,False,True
2021-10-17,2021,10,Oct,October,17,0,Sun,Sunday,4,False,True
2021-10-18,2021,10,Oct,October,18,1,Mon,Monday,4,True,False
2021-10-19,2021,10,Oct,October,19,2,Tue,Tuesday,4,True,False
2021-10-20,2021,10,Oct,October,20,3,Wed,Wednesday,4,True,False
2021-10-21,2021,10,Oct,October,21,4,Thu,Thursday,4,True,False
2021-10-22,2021,10,Oct,October,22,5,Fri,Friday,4,True,False
2021-10-23,2021,10,Oct,October,23,6,Sat,Saturday,4,False,True
2021-10-24,2021,10,Oct,October,24,0,Sun,Sunday,4,False,True
2021-10-25,2021,10,Oct,October,25,1,Mon,Monday,4,True,False
2021-10-26,2021,10,Oct,October,26,2,Tue,Tuesday,4,True,False
2021-10-27,2021,10,Oct,October,27,3,Wed,Wednesday,4,True,False
2021-10-28,2021,10,Oct,October,28,4,Thu,Thursday,4,True,False
2021-10-29,2021,10,Oct,October,29,5,Fri,Friday,4,True,False
2021-10-30,2021,10,Oct,October,30,6,Sat,Saturday,4,False,True
2021-10-31,2021,10,Oct,October,31,0,Sun,Sunday,4,False,True
2021-11-01,2021,11,Nov,November,01,1,Mon,Monday,4,True,False
2021-11-02,2021,11,Nov,November,02,2,Tue,Tuesday,4,True,False
2021-11-03,2021,11,Nov,November,03,3,Wed,Wednesday,4,True,False
2021-11-04,2021,11,Nov,November,04,4,Thu,Thursday,4,True,False
2021-11-05,2021,11,Nov,November,05,5,Fri,Friday,4,True,False
2021-11-06,2021,11,Nov,November,06,6,Sat,Saturday,4,False,True
2021-11-07,2021,11,Nov,November,07,0,Sun,Sunday,4,False,True
2021-11-08,2021,11,Nov,November,08,1,Mon,Monday,4,True,False
2021-11-09,2021,11,Nov,November,09,2,Tue,Tuesday,4,True,False
2021-11-10,2021,11,Nov,November,10,3,Wed,Wednesday,4,True,False
2021-11-11,2021,11,Nov,November,11,4,Thu,Thursday,4,True,False
2021-11-12,2021,11,Nov,November,12,5,Fri,Friday,4,True,False
2021-11-13,2021,11,Nov,November,13,6,Sat,Saturday,4,False,True
2021-11-14,2021,11,Nov,November,14,0,Sun,Sunday,4,False,True
2021-11-15,2021,11,Nov,November,15,1,Mon,Monday,4,True,False
2021-11-16,2021,11,Nov,November,16,2,Tue,Tuesday,4,True,False
2021-11-17,2021,11,Nov,November,17,3,Wed,Wednesday,4,True,False
2021-11-18,2021,11,Nov,November,18,4,Thu,Thursday,4,True,False
2021-11-19,2021,11,Nov,November,19,5,Fri,Friday,4,True,False
2021-11-20,2021,11,Nov,November,20,6,Sat,Saturday,4,False,True
2021-11-21,2021,11,Nov,November,21,0,Sun,Sunday,4,False,True
2021-11-22,2021,11,Nov,November,22,1,Mon,Monday,4,True,False
2021-11-23,2021,11,Nov,November,23,2,Tue,Tuesday,4,True,False
2021-11-24,2021,11,Nov,November,24,3,Wed,Wednesday,4,True,False
2021-11-25,2021,11,Nov,November,25,4,Thu,Thursday,4,True,False
2021-11-26,2021,11,Nov,November,26,5,Fri,Friday,4,True,False
2021-11-27,2021,11,Nov,November,27,6,Sat,Saturday,4,False,True
2021-11-28,2021,11,Nov,November,28,0,Sun,Sunday,4,False,True
2021-11-29,2021,11,Nov,November,29,1,Mon,Monday,4,True,False
2021-11-30,2021,11,Nov,November,30,2,Tue,Tuesday,4,True,False
2021-12-01,2021,12,Dec,December,01,3,Wed,Wednesday,4,True,False
2021-12-02,2021,12,Dec,December,02,4,Thu,Thursday,4,True,False
2021-12-03,2021,12,Dec,December,03,5,Fri,Friday,4,True,False
2021-12-04,2021,12,Dec,December,04,6,Sat,Saturday,4,False,True
2021-12-05,2021,12,Dec,December,05,0,Sun,Sunday,4,False,True
2021-12-06,2021,12,Dec,December,06,1,Mon,Monday,4,True,False
2021-12-07,2021,12,Dec,December,07,2,Tue,Tuesday,4,True,False
2021-12-08,2021,12,Dec,December,08,3,Wed,Wednesday,4,True,False
2021-12-09,2021,12,Dec,December,09,4,Thu,Thursday,4,True,False
2021-12-10,2021,12,Dec,December,10,5,Fri,Friday,4,True,False
2021-12-11,2021,12,Dec,December,11,6,Sat,Saturday,4,False,True
2021-12-12,2021,12,Dec,December,12,0,Sun,Sunday,4,False,True
2021-12-13,2021,12,Dec,December,13,1,Mon,Monday,4,True,False
2021-12-14,2021,12,Dec,December,14,2,Tue,Tuesday,4,True,False
2021-12-15,2021,12,Dec,December,15,3,Wed,Wednesday,4,True,False
2021-12-16,2021,12,Dec,December,16,4,Thu,Thursday,4,True,False
2021-12-17,2021,12,Dec,December,17,5,Fri,Friday,4,True,False
2021-12-18,2021,12,Dec,December,18,6,Sat,Saturday,4,False,True
2021-12-19,2021,12,Dec,December,19,0,Sun,Sunday,4,False,True
2021-12-20,2021,12,Dec,December,20,1,Mon,Monday,4,True,False
2021-12-21,2021,12,Dec,December,21,2,Tue,Tuesday,4,True,False
2021-12-22,2021,12,Dec,December,22,3,Wed,Wednesday,4,True,False
2021-12-23,2021,12,Dec,December,23,4,Thu,Thursday,4,True,False
2021-12-24,2021,12,Dec,December,24,5,Fri,Friday,4,True,False
2021-12-25,2021,12,Dec,December,25,6,Sat,Saturday,4,False,True
2021-12-26,2021,12,Dec,December,26,0,Sun,Sunday,4,False,True
2021-12-27,2021,12,Dec,December,27,1,Mon,Monday,4,False,True
2021-12-28,2021,12,Dec,December,28,2,Tue,Tuesday,4,True,False
2021-12-29,2021,12,Dec,December,29,3,Wed,Wednesday,4,True,False
2021-12-30,2021,12,Dec,December,30,4,Thu,Thursday,4,True,False
2021-12-31,2021,12,Dec,December,31,5,Fri,Friday,4,True,False
